specimen_number,date_new,year,month,day,DOY,sub_sp,county,locality,elev_m,lat,long,error_dist_m,georef_by,georef_notes,datum,source,id,repro,habitat,references,scored_by,notes,plant,Total,buds_1,flowers_2,spent_3,immature_4,mature_5,open_flr_present,frt_present,plant_PI
UCR0077169,5/11/1996,1996,5,11,132,,San Bernardino,"San Bernardino Nat. Forest, Audubon Society’s “Bearpaw Ranch” Sanctuary, below Forest Falls. Just off Calif. Hwy 38 turnoff to Forest Falls, south of Mill Creek, in vicinity of University Creek",1341,34.09167,-116.95833,,,,,cch2,1465881,,"Pine/oak chaparral; soil sandy/gravelly decomposed granite. Assoc. with Pinus, Quercus, Fraxinus, Acer macrophyllum, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1465881,CF,,8,Total,0,1,0,4,0,,,3.6
UCR0077148,5/20/1971,1971,5,20,140,integrifolia,San Bernardino,hillside above Mill Creek near Thurman Flats,1037,34.10167,-117.01083,,,,,cch2,1447231,,,http://cch2.org/portal/collections/individual/index.php?occid=1447231,WW,double checked - JN,1,Total,23,30,22,30,16,,,2.884297521
UCR0077134,4/9/2004,2004,4,9,100,integrifolia,San Bernardino,"UC Burns Pinyon Ridge Reserve, c. 1.5 mi east of Pioneertown, NW portion near camping area",1256,34.14722,-116.45694,,,,,cch2,1567120,,"Pinyon-juniper woodland with Yucca brevifolia, Pinus monophylla, Juniperus californica, Quercus turbinella, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1567120,WW,skipped overlapping plants; leaves dont look like nemophila,1,Total,0,0,1,3,1,,,4
UCR0077134,4/9/2004,2004,4,9,100,integrifolia,San Bernardino,"UC Burns Pinyon Ridge Reserve, c. 1.5 mi east of Pioneertown, NW portion near camping area",1256,34.14722,-116.45694,,,,,cch2,1567120,,"Pinyon-juniper woodland with Yucca brevifolia, Pinus monophylla, Juniperus californica, Quercus turbinella, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1567120,WW,,2,Total,2,0,1,1,0,,,2.25
UCR0077140,4/5/2003,2003,4,5,95,,San Bernardino,"UC Burns Pinyon Ridge Reserve, off Skyline Ranch Rd. c. 2 miles (air) ESE of Pioneertown, 1.5 mi. (air) NW of Yucca Valley, between front gate and reserve headquarters at old Burns home",1250,34.14917,-116.45583,,,,,cch2,1537376,,"Flats and bouldery granitic hills, decomposed granite soil; pinyon-juniper woodland with Juniperus, Pinus monophylla, Quercus cornelius-mulleri, Eriogonum fasciculatum, Yucca schidigera, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1537376,WW,,1,Total,1,1,0,1,0,,,2.333333333
UCR0077140,4/5/2003,2003,4,5,95,,San Bernardino,"UC Burns Pinyon Ridge Reserve, off Skyline Ranch Rd. c. 2 miles (air) ESE of Pioneertown, 1.5 mi. (air) NW of Yucca Valley, between front gate and reserve headquarters at old Burns home",1250,34.14917,-116.45583,,,,,cch2,1537376,,"Flats and bouldery granitic hills, decomposed granite soil; pinyon-juniper woodland with Juniperus, Pinus monophylla, Quercus cornelius-mulleri, Eriogonum fasciculatum, Yucca schidigera, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1537376,WW,middle plant,2,Total,2,2,0,2,1,,,2.714285714
UCR0077140,4/5/2003,2003,4,5,95,,San Bernardino,"UC Burns Pinyon Ridge Reserve, off Skyline Ranch Rd. c. 2 miles (air) ESE of Pioneertown, 1.5 mi. (air) NW of Yucca Valley, between front gate and reserve headquarters at old Burns home",1250,34.14917,-116.45583,,,,,cch2,1537376,,"Flats and bouldery granitic hills, decomposed granite soil; pinyon-juniper woodland with Juniperus, Pinus monophylla, Quercus cornelius-mulleri, Eriogonum fasciculatum, Yucca schidigera, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1537376,WW,right most plant,3,Total,2,3,0,2,0,,,2.285714286
UCR0077140,4/5/2003,2003,4,5,95,,San Bernardino,"UC Burns Pinyon Ridge Reserve, off Skyline Ranch Rd. c. 2 miles (air) ESE of Pioneertown, 1.5 mi. (air) NW of Yucca Valley, between front gate and reserve headquarters at old Burns home",1250,34.14917,-116.45583,,,,,cch2,1537376,,"Flats and bouldery granitic hills, decomposed granite soil; pinyon-juniper woodland with Juniperus, Pinus monophylla, Quercus cornelius-mulleri, Eriogonum fasciculatum, Yucca schidigera, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1537376,WW,bottom left,4,Total,5,1,1,2,1,,,2.3
UCR0077026,5/20/1989,1989,5,20,140,integrifolia,Los Angeles,"Glendora Wilderness Park, “Water Pipe Canyon” [=Pavil Cyn] a tributary of Big Dalton Canyon",442,34.16389,-117.81639,,,,,cch2,1598556,,Vegetation a mixture of oak woodland and chaparral.,http://cch2.org/portal/collections/individual/index.php?occid=1598556,WW,no whole plant,NA,,,,,,,y,y,#DIV/0!
UCR0077008,3/26/2011,2011,3,26,85,menziesii,Los Angeles,"San Dimas Experimental Forest, West Fork San Dimas Canyon, 0.1 to 0.6 mile upstream from confluence with San Dimas Cyn.",476,34.16861,-117.77222,,,,,cch2,1687882,,"Canyon bottom riparian woodland surrounded by chaparral & coastal sage scrub, last burned 9 years ago, many cultivated plants persisting, dominants incl. Quercus chr., Q. agrifolia, Baccharis salicif., Ceanothus oli., Salix las., Alnus, & Platanus, also w/ Scutellaria tub., Lithophragma het., Plantago lan., Vanegasia, Ageratina, Nerium, Aspidotus ca., Pentagramma tri., etc.",http://cch2.org/portal/collections/individual/index.php?occid=1687882,WW,skipped overlapping plants,1,Total,5,3,5,3,4,,,2.9
UCR0077013,3/22/2011,2011,3,22,81,menziesii,Los Angeles,"mouth of Keril Canyon, tributary from east of Big Dalton Cyn., just below Big Dalton Cyn. Dam",509,34.16889,-117.80861,,,,,cch2,1686300,,"Cyn. bottom & surrounding slopes; chaparral & coastal sage scrub, surrounding slight riparian on bottom; dominants include Ceanothus cras., Adenostoma fasc., Artemisia calif., Acmispon glaber, Lonicera subspi., with Phacelia minor, Cryptantha muric., Muhlenbergia micros., Ceanothus oligan., Rhus arom., Nemophila men., Peonia cal., Delphinium parr., Ribes malv., Acer macr., etc.",http://cch2.org/portal/collections/individual/index.php?occid=1686300,WW,,1,Total,1,2,0,1,0,,,2.25
UCR0077017,4/11/2008,2008,4,11,102,,Los Angeles,"San Dimas Experimental Forest, Lewis Paul Canyon, above waterfall at junction of Big Dalton Cyn. Rd.",549,34.17028,-117.81278,,,,,cch2,1622506,,"Canyon bottom with riparian forest surrounded by coastal sage scrub, chaparral and oak woodland, with Ceanothus oliganthus, Salix lasiolepis, Baccharis salicifolia, Rubus californicus, Ageratina adenophora, Ribes, Quercus durata, Nicotiana glauca, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1622506,WW,,1,Total,2,1,0,0,0,,,1.333333333
UCR0077017,4/11/2008,2008,4,11,102,,Los Angeles,"San Dimas Experimental Forest, Lewis Paul Canyon, above waterfall at junction of Big Dalton Cyn. Rd.",549,34.17028,-117.81278,,,,,cch2,1622506,,"Canyon bottom with riparian forest surrounded by coastal sage scrub, chaparral and oak woodland, with Ceanothus oliganthus, Salix lasiolepis, Baccharis salicifolia, Rubus californicus, Ageratina adenophora, Ribes, Quercus durata, Nicotiana glauca, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1622506,WW,,2,Total,0,1,0,0,0,,,2
UCR0077017,4/11/2008,2008,4,11,102,,Los Angeles,"San Dimas Experimental Forest, Lewis Paul Canyon, above waterfall at junction of Big Dalton Cyn. Rd.",549,34.17028,-117.81278,,,,,cch2,1622506,,"Canyon bottom with riparian forest surrounded by coastal sage scrub, chaparral and oak woodland, with Ceanothus oliganthus, Salix lasiolepis, Baccharis salicifolia, Rubus californicus, Ageratina adenophora, Ribes, Quercus durata, Nicotiana glauca, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1622506,WW,,3,Total,2,2,1,0,0,,,1.8
UCR0077017,4/11/2008,2008,4,11,102,,Los Angeles,"San Dimas Experimental Forest, Lewis Paul Canyon, above waterfall at junction of Big Dalton Cyn. Rd.",549,34.17028,-117.81278,,,,,cch2,1622506,,"Canyon bottom with riparian forest surrounded by coastal sage scrub, chaparral and oak woodland, with Ceanothus oliganthus, Salix lasiolepis, Baccharis salicifolia, Rubus californicus, Ageratina adenophora, Ribes, Quercus durata, Nicotiana glauca, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1622506,WW,wrapped around plant 3; appears whole,4,Total,0,0,0,0,0,,,#DIV/0!
UCR0077017,4/11/2008,2008,4,11,102,,Los Angeles,"San Dimas Experimental Forest, Lewis Paul Canyon, above waterfall at junction of Big Dalton Cyn. Rd.",549,34.17028,-117.81278,,,,,cch2,1622506,,"Canyon bottom with riparian forest surrounded by coastal sage scrub, chaparral and oak woodland, with Ceanothus oliganthus, Salix lasiolepis, Baccharis salicifolia, Rubus californicus, Ageratina adenophora, Ribes, Quercus durata, Nicotiana glauca, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1622506,WW,,5,Total,2,2,1,0,0,,,1.8
UCR0077017,4/11/2008,2008,4,11,102,,Los Angeles,"San Dimas Experimental Forest, Lewis Paul Canyon, above waterfall at junction of Big Dalton Cyn. Rd.",549,34.17028,-117.81278,,,,,cch2,1622506,,"Canyon bottom with riparian forest surrounded by coastal sage scrub, chaparral and oak woodland, with Ceanothus oliganthus, Salix lasiolepis, Baccharis salicifolia, Rubus californicus, Ageratina adenophora, Ribes, Quercus durata, Nicotiana glauca, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1622506,WW,,6,Total,0,2,1,0,0,,,2.333333333
UCR0077017,4/11/2008,2008,4,11,102,,Los Angeles,"San Dimas Experimental Forest, Lewis Paul Canyon, above waterfall at junction of Big Dalton Cyn. Rd.",549,34.17028,-117.81278,,,,,cch2,1622506,,"Canyon bottom with riparian forest surrounded by coastal sage scrub, chaparral and oak woodland, with Ceanothus oliganthus, Salix lasiolepis, Baccharis salicifolia, Rubus californicus, Ageratina adenophora, Ribes, Quercus durata, Nicotiana glauca, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1622506,WW,,7,Total,4,3,0,1,0,,,1.75
UCR0077133,4/4/1998,1998,4,4,94,,San Bernardino,"Stoddard Canyon off San Antonio Canyon, north of Upland",747,34.175,-117.67222,,,,,cch2,1569463,,"Chaparral and coastal sage scrub; with Eriodictyon trichocalyx, Artemisia californica, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1569463,WW,,1,Total,1,3,3,1,0,,,2.5
UCR0077133,4/4/1998,1998,4,4,94,,San Bernardino,"Stoddard Canyon off San Antonio Canyon, north of Upland",747,34.175,-117.67222,,,,,cch2,1569463,,"Chaparral and coastal sage scrub; with Eriodictyon trichocalyx, Artemisia californica, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1569463,WW,,2,Total,1,3,2,5,1,,,3.166666667
UCR0077133,4/4/1998,1998,4,4,94,,San Bernardino,"Stoddard Canyon off San Antonio Canyon, north of Upland",747,34.175,-117.67222,,,,,cch2,1569463,,"Chaparral and coastal sage scrub; with Eriodictyon trichocalyx, Artemisia californica, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1569463,WW,,3,Total,2,3,0,5,0,,,2.8
UCR0077146,4/20/1994,1994,4,20,110,,San Bernardino,Foothills; mouth of Day Canyon at N end of Etiwanda Ave. Oak Summit project,610,34.17611,-117.53694,,,,,cch2,1476994,,,http://cch2.org/portal/collections/individual/index.php?occid=1476994,WW,clipping,NA,,,,,,,y,y,#DIV/0!
UCR0077108,4/26/1998,1998,4,26,116,,San Bernardino,"1.9 mi. south on dirt road from Glen Helen Parkway South, east side of Lytle Creek Wash",549,34.18278,-117.40861,,,,,cch2,1658662,,"Alluvial slopes; scrub dominated by Artemisia californica, with Lessingia filaginifolia, Ceanothus crassifolius, Gutierrezia californica, Navarretia, Filago gallica, F. californica, Stylocline gnaphaloides, Conyza, Centaurea melitensis, Rafinesquia californica, Tetradymia comosa, Lasthenia gracilis, etc. Site subsequently developed and vegetation destroyed.",http://cch2.org/portal/collections/individual/index.php?occid=1658662,WW,all clippings,NA,,,,,,,y,y,#DIV/0!
UCR0077166,3/17/1988,1988,3,17,77,,San Bernardino,"[Yucca Valley] along Hwy 247, c. 2.25 mi NW of El Cortez Road",1128,34.18611,-116.43167,,,,,cch2,1462121,,"Volcanic soils with annual grassland on the W side of road, with Erodium cicutarium, Bromus rubens, and Sidalcea. Joshua tree woodland on granitic soils on E side of road, with Yucca brevifolia, Coleogyne ramosissima, and many flowering annuals in sandy openings",http://cch2.org/portal/collections/individual/index.php?occid=1462121,WW,,1,Total,6,1,4,0,0,,,1.818181818
UCR0077166,3/17/1988,1988,3,17,77,,San Bernardino,"[Yucca Valley] along Hwy 247, c. 2.25 mi NW of El Cortez Road",1128,34.18611,-116.43167,,,,,cch2,1462121,,"Volcanic soils with annual grassland on the W side of road, with Erodium cicutarium, Bromus rubens, and Sidalcea. Joshua tree woodland on granitic soils on E side of road, with Yucca brevifolia, Coleogyne ramosissima, and many flowering annuals in sandy openings",http://cch2.org/portal/collections/individual/index.php?occid=1462121,WW,,2,Total,4,1,1,0,0,,,1.5
UCR0077166,3/17/1988,1988,3,17,77,,San Bernardino,"[Yucca Valley] along Hwy 247, c. 2.25 mi NW of El Cortez Road",1128,34.18611,-116.43167,,,,,cch2,1462121,,"Volcanic soils with annual grassland on the W side of road, with Erodium cicutarium, Bromus rubens, and Sidalcea. Joshua tree woodland on granitic soils on E side of road, with Yucca brevifolia, Coleogyne ramosissima, and many flowering annuals in sandy openings",http://cch2.org/portal/collections/individual/index.php?occid=1462121,WW,,3,Total,1,2,0,0,0,,,1.666666667
UCR0077166,3/17/1988,1988,3,17,77,,San Bernardino,"[Yucca Valley] along Hwy 247, c. 2.25 mi NW of El Cortez Road",1128,34.18611,-116.43167,,,,,cch2,1462121,,"Volcanic soils with annual grassland on the W side of road, with Erodium cicutarium, Bromus rubens, and Sidalcea. Joshua tree woodland on granitic soils on E side of road, with Yucca brevifolia, Coleogyne ramosissima, and many flowering annuals in sandy openings",http://cch2.org/portal/collections/individual/index.php?occid=1462121,WW,fruit determined by pedicel thickness,4,Total,3,2,4,1,0,,,2.3
UCR0077166,3/17/1988,1988,3,17,77,,San Bernardino,"[Yucca Valley] along Hwy 247, c. 2.25 mi NW of El Cortez Road",1128,34.18611,-116.43167,,,,,cch2,1462121,,"Volcanic soils with annual grassland on the W side of road, with Erodium cicutarium, Bromus rubens, and Sidalcea. Joshua tree woodland on granitic soils on E side of road, with Yucca brevifolia, Coleogyne ramosissima, and many flowering annuals in sandy openings",http://cch2.org/portal/collections/individual/index.php?occid=1462121,WW,,5,Total,3,3,1,0,0,,,1.714285714
UCR0077166,3/17/1988,1988,3,17,77,,San Bernardino,"[Yucca Valley] along Hwy 247, c. 2.25 mi NW of El Cortez Road",1128,34.18611,-116.43167,,,,,cch2,1462121,,"Volcanic soils with annual grassland on the W side of road, with Erodium cicutarium, Bromus rubens, and Sidalcea. Joshua tree woodland on granitic soils on E side of road, with Yucca brevifolia, Coleogyne ramosissima, and many flowering annuals in sandy openings",http://cch2.org/portal/collections/individual/index.php?occid=1462121,WW,,6,Total,1,0,1,0,0,,,2
UCR0077166,3/17/1988,1988,3,17,77,,San Bernardino,"[Yucca Valley] along Hwy 247, c. 2.25 mi NW of El Cortez Road",1128,34.18611,-116.43167,,,,,cch2,1462121,,"Volcanic soils with annual grassland on the W side of road, with Erodium cicutarium, Bromus rubens, and Sidalcea. Joshua tree woodland on granitic soils on E side of road, with Yucca brevifolia, Coleogyne ramosissima, and many flowering annuals in sandy openings",http://cch2.org/portal/collections/individual/index.php?occid=1462121,WW,,7,Total,3,0,0,0,0,,,1
UCR0077166,3/17/1988,1988,3,17,77,,San Bernardino,"[Yucca Valley] along Hwy 247, c. 2.25 mi NW of El Cortez Road",1128,34.18611,-116.43167,,,,,cch2,1462121,,"Volcanic soils with annual grassland on the W side of road, with Erodium cicutarium, Bromus rubens, and Sidalcea. Joshua tree woodland on granitic soils on E side of road, with Yucca brevifolia, Coleogyne ramosissima, and many flowering annuals in sandy openings",http://cch2.org/portal/collections/individual/index.php?occid=1462121,WW,,8,Total,3,2,0,0,0,,,1.4
UCR0077166,3/17/1988,1988,3,17,77,,San Bernardino,"[Yucca Valley] along Hwy 247, c. 2.25 mi NW of El Cortez Road",1128,34.18611,-116.43167,,,,,cch2,1462121,,"Volcanic soils with annual grassland on the W side of road, with Erodium cicutarium, Bromus rubens, and Sidalcea. Joshua tree woodland on granitic soils on E side of road, with Yucca brevifolia, Coleogyne ramosissima, and many flowering annuals in sandy openings",http://cch2.org/portal/collections/individual/index.php?occid=1462121,WW,,9,Total,2,2,1,3,0,,,2.625
UCR0077024,4/26/1998,1998,4,26,116,integrifolia,Los Angeles,"Browns Flat, San Dimas Experimental Forest",1317,34.18778,-117.72111,,,,,cch2,1601564,,"Grassy flat surrounded by chaparral and coastal sage scrub; assoc. with Bromus tectorum, Poa secunda, Festuca myuros, Delphinium patens, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1601564,WW,intergrafolia parish? five spotted flowers present,1,Total,1,2,2,3,3,,,3.454545455
UCR0077024,4/26/1998,1998,4,26,116,integrifolia,Los Angeles,"Browns Flat, San Dimas Experimental Forest",1317,34.18778,-117.72111,,,,,cch2,1601564,,"Grassy flat surrounded by chaparral and coastal sage scrub; assoc. with Bromus tectorum, Poa secunda, Festuca myuros, Delphinium patens, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1601564,WW,,2,Total,1,2,0,1,0,,,2.25
UCR0077024,4/26/1998,1998,4,26,116,integrifolia,Los Angeles,"Browns Flat, San Dimas Experimental Forest",1317,34.18778,-117.72111,,,,,cch2,1601564,,"Grassy flat surrounded by chaparral and coastal sage scrub; assoc. with Bromus tectorum, Poa secunda, Festuca myuros, Delphinium patens, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1601564,WW,super blurry,3,Total,2,3,0,4,1,,,2.9
UCR0077024,4/26/1998,1998,4,26,116,integrifolia,Los Angeles,"Browns Flat, San Dimas Experimental Forest",1317,34.18778,-117.72111,,,,,cch2,1601564,,"Grassy flat surrounded by chaparral and coastal sage scrub; assoc. with Bromus tectorum, Poa secunda, Festuca myuros, Delphinium patens, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1601564,WW,,4,Total,2,0,2,2,0,,,2.666666667
