ID1,ID2,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,MAR,Eref,CMD,RH
CAS-BOT-BC263265,2012,37.9652,-122.6119,214,14.6,19.7,9,10.7,1200,50,20.5,395.5,20,3487,1558,300,354,24,354,330,4,-6.3,39.8,-9999,1103,704,64
CAS-BOT-BC422397,2014,37.9639,-122.6242,290,14.5,19.7,8.9,10.8,1253,53,19.6,370.9,21,3443,1593,288,355,24,355,331,5,-6.2,39.8,-9999,1086,679,65
CHSC116923,2011,39.91,-122.1286,68,17,27,7.7,19.3,562,51,47.9,531.1,26,4390,1418,1023,339,53,334,282,3,-10.7,45.1,-9999,1330,981,57
CHSC116929,2011,39.6106,-121.5617,380,16.5,26.1,8.3,17.8,1181,83,22.4,312.6,23,4207,1446,879,347,39,344,305,5,-9.2,43.9,-9999,1229,770,61
CLARK-A1528-2987,1947,33.9996,-117.2317,541,17.9,25.9,11.7,14.2,333,26,83.9,999.4,10,4684,1000,944,357,23,356,334,0,-4.6,46.4,-9999,1464,1162,56
CLARK-A1528-548,1937,33.9761,-117.2899,748,17.5,25.7,11.2,14.5,319,27,86.3,939.7,12,4533,1091,879,356,23,356,333,0,-4.8,46.2,-9999,1418,1129,58
CLARK-A1528-5660,1952,34.0076,-117.2567,466,18,25.9,11.8,14.1,315,24,89,1097.4,10,4726,970,954,356,23,356,333,0,-4.7,46.7,-9999,1480,1185,55
CLARK-A1656-623,1978,33.5615,-116.5704,1513,14.2,23.1,7.5,15.6,399,59,60.6,389.4,36,3438,1909,508,310,96,326,230,3,-14.6,42.4,18.6,1293,958,57
CLARK-A1703-30,1966,33.9669,-117.347,295,18.3,25.8,12,13.8,258,16,109.9,1633.1,9,4824,897,981,355,23,353,330,0,-5,47.1,-9999,1523,1265,53
HSC51156,1979,40.3341,-123.3857,1034,11.2,20.4,4,16.4,1662,108,12.8,188.9,87,2510,2734,247,269,129,302,173,59,-18.2,40.8,-9999,1049,601,58
HSC73815,1980,40.9122,-123.6667,1117,12.4,21.8,5.4,16.4,1932,173,11.6,126,62,2879,2395,358,303,110,323,213,38,-13.7,41.6,12.9,1072,571,61
JEPS1498,1933,37.2633,-121.8753,51,15.3,20.7,9.5,11.1,457,18,55.4,1131.2,17,3731,1410,399,350,33,348,316,1,-7.3,40.3,-9999,1212,892,60
JEPS3118,1892,39.2033,-121.1842,426,15.8,25.4,7.9,17.5,1029,73,25.1,350,27,3977,1575,765,334,61,335,274,5,-11.6,43.5,-9999,1252,805,58
JEPS3962,1938,38.5789,-120.8442,289,15.9,25.3,7.7,17.6,781,51,33.2,500,27,4015,1548,774,337,56,338,282,4,-10.9,43.3,-9999,1303,909,57
JEPS81922,1983,37.0833,-122.25,76,13.6,17.1,9.8,7.3,867,46,27.2,369.8,17,3074,1779,109,344,44,341,296,3,-7.9,36.8,-9999,1042,622,63
JEPS82016,1983,37.0833,-122.25,76,13.6,17.1,9.8,7.3,867,46,27.2,369.8,17,3074,1779,109,344,44,341,296,3,-7.9,36.8,-9999,1042,622,63
JEPS82018,1983,37.0833,-122.25,76,13.6,17.1,9.8,7.3,867,46,27.2,369.8,17,3074,1779,109,344,44,341,296,3,-7.9,36.8,-9999,1042,622,63
JEPS82019,1983,37.0833,-122.25,76,13.6,17.1,9.8,7.3,867,46,27.2,369.8,17,3074,1779,109,344,44,341,296,3,-7.9,36.8,-9999,1042,622,63
JEPS82021,1983,37.0833,-122.25,76,13.6,17.1,9.8,7.3,867,46,27.2,369.8,17,3074,1779,109,344,44,341,296,3,-7.9,36.8,-9999,1042,622,63
OBI64941,2005,35.0278,-119.6653,931,15.3,24,8.4,15.6,245,14,103.3,1752.1,26,3795,1631,633,332,64,336,273,1,-10.9,42.9,-9999,1302,1062,58
POM184247,1932,33.7089,-117.3608,402,18.3,26.3,11.8,14.4,273,13,103.8,1955.7,10,4832,940,1034,350,34,350,316,0,-6.9,47.8,-9999,1608,1336,50
POM3455,1897,33.7073,-117.0847,450,18.1,26.3,11.3,15,268,20,104.7,1342.6,11,4753,996,1006,343,44,345,300,0,-8.6,48,-9999,1609,1341,49
RSA0022321,2011,34.1431,-116.503,1323,15.7,25.6,7.6,18.1,245,22,105,1178.3,31,3972,1657,810,322,77,327,250,2,-12.9,43,-9999,1351,1120,58
RSA0036743,1998,34.17,-116.43,1154,16.4,26.5,8,18.5,214,33,123.2,802.5,26,4224,1511,933,324,74,328,255,1,-12.6,44.2,-9999,1427,1214,55
RSA0093734,2010,34.9189,-118.6403,1647,13.3,23.2,5.5,17.7,416,27,56,871.5,59,3205,2217,501,309,97,324,227,8,-14.1,41.2,18.5,1163,869,63
RSA0093736,2010,34.91,-118.6317,1511,13.5,23.6,5.5,18,404,26,58.2,921.3,57,3273,2177,534,308,97,322,225,7,-14.2,41.8,-9999,1196,905,62
RSA421286,1973,35.3819,-118.5536,1004,14.5,24.6,6.5,18.1,295,19,83.2,1285,41,3585,1914,643,310,90,321,231,3,-14.7,42.1,-9999,1281,1007,58
RSA421337,1973,33.4592,-116.9072,549,17.7,26.1,11.1,15,324,25,85.4,1031.9,12,4600,1095,945,341,50,344,293,0,-9,47.6,-9999,1602,1285,49
RSA421354,1935,33.6064,-117.4325,564,18.2,26,13.1,12.8,398,23,71,1115.4,8,4787,889,941,365,2,365,363,0,0.8,46.2,-9999,1347,1035,63
RSA444484,1966,33.7073,-117.0847,450,18.1,26.3,11.3,15,268,20,104.7,1342.6,11,4753,996,1006,343,44,345,300,0,-8.6,48,-9999,1609,1341,49
RSA5018,1932,33.4733,-117.3158,223,17.9,24.3,13.9,10.4,355,17,78.8,1406.8,6,4668,838,778,365,1,365,364,0,0.5,44.6,-9999,1311,1005,62
RSA543739,1991,33.4767,-116.8706,800,16.8,25.3,10.2,15.2,333,35,80.6,721.5,16,4319,1271,825,337,58,341,283,1,-9.8,46.3,-9999,1525,1208,51
RSA562471,1992,33.4858,-117.3953,607,17.4,24.4,13.3,11.1,449,25,61.1,974,8,4477,976,720,365,0,365,365,0,1.7,43.1,-9999,1142,825,70
RSA596954,1995,34.3333,-118.5167,545,17.6,25,12,13,477,17,57.9,1494.9,10,4558,1009,826,363,8,362,354,1,-1.9,45.3,-9999,1353,1015,61
RSA598890,1997,34.6966,-118.4625,1138,15.7,25.4,7.8,17.6,481,25,53.3,1017.8,29,3947,1644,780,344,45,345,300,3,-9,43.4,-9999,1174,864,67
RSA604728,1937,33.75,-117.0333,459,18.1,26.3,11.1,15.2,284,24,99,1108,11,4749,1013,1017,341,48,343,295,0,-9.2,48,-9999,1621,1336,48
RSA613194,1997,33.3503,-117.0328,198,18,24.9,13,11.9,384,19,72.9,1278,8,4690,887,842,360,15,359,345,0,-3.3,46.7,-9999,1454,1110,56
RSA616268,1998,34.4333,-118.35,634,16.9,25.2,10.4,14.9,447,21,60.1,1213.3,15,4328,1235,812,350,36,350,314,1,-6.9,45.7,-9999,1361,1025,59
RSA620357,1997,33.9667,-117.3167,402,18.1,25.8,11.9,14,273,19,103.2,1389.1,9,4749,945,955,355,24,354,330,0,-5.1,47,-9999,1500,1227,54
RSA628204,1994,34.25,-117.3167,1426,13.5,22.6,6.1,16.5,847,54,27.7,418.7,48,3223,2112,447,307,96,322,226,11,-14.8,40.9,18.7,1202,803,60
RSA651289,1981,36.3247,-117.0289,905,17.8,29.7,7.1,22.7,128,30,217.9,984,29,4741,1440,1366,325,73,327,255,1,-13.1,46.2,-9999,1456,1329,56
RSA682600,2003,33.5333,-117.5833,152,18,23.6,13.5,10.2,344,17,81.4,1397.9,7,4696,812,778,365,2,364,362,0,-0.4,44.3,-9999,1353,1037,61
RSA688918,2003,33.7833,-117.5,333,18.2,25.6,12.3,13.2,307,15,91.7,1658.8,9,4773,908,940,357,20,356,336,0,-4.4,47.1,-9999,1518,1228,54
RSA701528,2004,33.0311,-116.6606,1173,15,23.6,8.4,15.2,642,58,38.9,405.3,26,3689,1688,574,333,68,338,270,3,-10.3,43.7,17,1322,898,59
RSA703103,2004,33.2708,-116.5322,1556,13.9,23,6.9,16.2,470,67,50.9,343.4,42,3369,2000,506,316,87,328,241,5,-13.6,41.2,-9999,1221,869,61
RSA715310,2000,34.2706,-117.2914,1192,14.6,23.7,7.1,16.5,634,45,38.8,531.4,35,3573,1841,580,314,89,326,237,5,-13.9,42.6,-9999,1315,923,57
RSA736311,2008,33.8,-117.4917,298,18.2,25.5,12.4,13.1,300,15,93.9,1754,8,4769,899,927,357,21,355,335,0,-4.5,47.1,-9999,1520,1233,53
RSA750477,1985,35.6,-118.4583,850,16.2,26.7,7.4,19.3,296,23,88.3,1179.7,29,4136,1593,920,320,77,326,249,2,-13.4,44.6,-9999,1371,1103,56
RSA751918,2009,33.7333,-116.7667,1409,14.7,23.4,8.1,15.3,509,60,48.5,390.7,31,3591,1779,555,316,89,328,239,3,-13.5,43.1,-9999,1330,940,56
RSA752003,2009,34.1629,-116.9679,1428,11.6,20.1,4.9,15.2,630,63,34.3,316.4,71,2622,2575,231,264,130,304,174,16,-19.8,39.4,-9999,1188,799,56
RSA754914,1995,34.325,-117.4228,1164,15.1,23.9,7.8,16.1,519,33,48.4,733.3,28,3747,1681,623,331,67,337,269,3,-10.8,42.4,-9999,1267,921,60
RSA763963,2010,33.4169,-116.8272,752,16.4,25.1,9.7,15.4,360,36,73.4,702.5,19,4190,1369,787,326,76,334,258,1,-11.8,46.4,-9999,1545,1210,49
RSA771734,2010,33.9729,-116.6515,647,18.9,28.1,11.2,16.9,266,26,108.7,1066.5,11,5058,971,1290,353,32,350,318,0,-6.1,46.9,-9999,1588,1323,53
RSA802257,2013,33.7296,-116.7458,1570,13.9,22.6,7.2,15.4,551,65,43.3,349.3,39,3331,1987,464,302,103,321,218,5,-15.4,42.2,-9999,1290,885,56
SD181486,2000,33.6833,-116.7167,1671,13.6,22.3,7.1,15.2,590,71,40,315.7,42,3241,2049,426,303,102,322,220,6,-15.5,41.5,19.9,1251,836,58
SD186240,1995,34.3767,-117.0583,1750,12.3,22.1,4.4,17.6,338,33,65.9,660,78,2913,2461,382,270,124,305,181,10,-19.1,41.4,-9999,1256,994,55
SD241836,2008,35.3072,-119.9861,595,15.3,24.1,8,16.1,235,15,107.7,1644.7,27,3789,1645,641,308,95,320,225,1,-14.8,44.8,-9999,1440,1207,50
SD244167,2013,33.737,-117.4202,368,18.5,26.2,12.6,13.6,287,15,99.4,1716.3,8,4891,870,1024,359,17,358,341,0,-3.8,47.8,-9999,1554,1278,53
SD247444,2013,33.5983,-117.1419,406,18.1,26.2,11.5,14.6,306,20,92,1331.9,10,4759,977,995,347,39,347,309,0,-7.7,48,-9999,1595,1300,50
SD38535,1932,37.7264,-119.6116,1263,10.6,20.6,2.4,18.3,919,75,22.4,275.9,126,2418,2957,249,224,145,288,143,55,-24.1,41.2,-9999,1158,740,51
SD38536,1933,37.4634,-122.2613,77,15,19.8,10,9.8,619,23,40.5,851.1,16,3615,1440,320,354,26,352,325,2,-5.7,40.1,-9999,1163,816,62
SD4046,1925,33.8748,-116.842,1216,15.6,24.4,9,15.4,485,54,52.8,450.4,23,3912,1556,678,329,71,335,265,2,-11.5,44.2,-9999,1364,985,56
SD7439,1882,33.4956,-117.1493,311,18.1,25.7,12.4,13.3,394,21,71.4,1206.2,8,4760,915,931,356,21,356,335,0,-4.4,47.4,-9999,1511,1176,54
SD7444,1882,33.4956,-117.1493,311,18.1,25.7,12.4,13.3,394,21,71.4,1206.2,8,4760,915,931,356,21,356,335,0,-4.4,47.4,-9999,1511,1176,54
SD75491,1941,33.3842,-118.3842,154,16.9,21.4,13.8,7.6,296,12,90.8,1767.7,7,4257,948,481,365,0,365,365,0,5.9,40,-9999,1022,760,75
SEINET10697901,2000,36.6278,-121.7297,75,14,17,10.3,6.7,434,19,55.3,890.6,15,3228,1634,125,349,37,345,308,1,-7.1,37,-9999,1076,737,62
SEINET7063686,1947,35.1441,-120.3535,267,15.5,21.2,10.1,11.1,497,18,51.3,1191.2,16,3798,1377,427,335,62,336,273,1,-10.9,42.3,-9999,1355,977,53
SEINET7067240,1947,38.3111,-123.065,31,12.3,14.8,8.9,5.9,898,39,24.8,378.3,22,2614,2157,44,344,40,340,300,4,-8.7,33.7,-9999,872,486,69
SEINET7067555,1947,33.4886,-117.2544,356,18,24.6,13.7,10.9,417,21,67.1,1149.3,7,4686,848,804,365,1,365,364,0,1.2,45.8,-9999,1354,1028,61
SEINET7072453,1963,34.7688,-120.5109,221,14.3,17.1,11.4,5.7,422,15,57.6,1140,12,3311,1544,117,351,31,349,318,1,-7,36.9,-9999,1094,749,63
SEINET7072858,1963,33.1117,-116.602,1286,14.5,23.4,7.8,15.6,673,64,36.5,362.4,32,3550,1816,545,324,79,332,253,4,-12.1,43,-9999,1302,879,59
SEINET7073387,1963,33.6637,-117.2864,437,18.2,26.2,11.6,14.6,269,15,104.5,1761.7,10,4764,976,999,348,37,348,311,0,-7.3,47.9,-9999,1599,1340,50
SEINET7073396,1963,33.6641,-117.2692,459,18.1,26.1,11.6,14.6,272,16,103.4,1681.8,10,4740,985,984,348,37,349,312,0,-7.2,47.8,-9999,1590,1334,50
SEINET7096613,1947,37.983,-120.4343,572,15.7,25.5,7.5,18,815,53,31.5,484.6,30,3943,1637,776,333,62,334,272,5,-11.7,44,-9999,1272,870,59
SEINET7096614,1947,37.983,-120.4343,572,15.7,25.5,7.5,18,815,53,31.5,484.6,30,3943,1637,776,333,62,334,272,5,-11.7,44,-9999,1272,870,59
SFV11583,1965,39.18,-121.63,20,16.8,26,7.8,18.2,567,33,47.2,787,25,4311,1392,926,344,45,338,294,3,-9.8,43.9,-9999,1314,974,58
SFV12280,1965,38.63,-122.35,189,15.5,23.6,8.1,15.6,792,29,32.2,807.6,25,3855,1549,621,334,62,334,273,4,-11.2,43.5,-9999,1291,925,56
SFV12282,1962,39.6,-121.5,480,16.1,25.8,8,17.7,1263,90,20.7,286.1,26,4090,1514,823,343,44,342,298,6,-10,43.6,15,1220,748,61
SFV16182,1995,34.89,-119.36,1360,13.8,23.1,6,17.1,286,18,83.3,1264.8,49,3353,2060,529,296,107,316,209,4,-16.2,44.7,-9999,1344,1081,54
SFV16183,1995,35.19,-119.91,702,15.8,24.9,8.5,16.4,276,16,93.5,1541.8,24,3960,1556,726,328,70,334,263,1,-11.3,44.3,-9999,1377,1109,55
SFV17465,1998,34.91,-119.4,1320,13.9,23.4,6,17.4,273,16,87.5,1423,50,3388,2053,555,295,107,316,209,4,-16.2,45.3,-9999,1361,1103,53
SFV18486,2002,38.94,-122.91,460,14.9,24.1,7.4,16.7,887,39,28.1,610,32,3675,1743,615,326,78,329,251,6,-11.8,43.7,-9999,1274,904,56
SFV2984,1962,34.44,-118.37,575,16.9,25,10.6,14.4,453,21,59.5,1205.7,14,4339,1202,791,349,37,349,312,1,-7.2,45.9,-9999,1385,1038,57
SFV2985,1958,34.32,-118.57,907,16.9,24.8,11,13.7,564,21,47.7,1200.4,13,4305,1193,754,364,5,362,357,1,-1.4,44.2,15.7,1216,877,67
SFV2988,1961,34.09,-118.61,269,18.7,24.9,14.2,10.7,514,16,55.8,1586,6,4921,717,912,365,2,365,363,0,3.8,45.2,-9999,1330,984,64
SFV2989,1962,38.51,-121.26,39,16.6,24.9,8.1,16.8,529,33,50.2,750.4,23,4225,1367,820,350,33,346,313,2,-8,43.1,-9999,1280,946,60
SFV5408,1962,34.25,-118.19,734,16.9,24.7,10.9,13.8,585,30,45.9,819.1,13,4313,1191,765,358,21,356,336,1,-3.8,43.8,-9999,1273,892,63
SFV6664,1974,34.32,-118.31,733,16.9,24.9,10.9,13.9,526,26,51.2,973.2,13,4327,1185,773,358,19,357,338,1,-3.8,44.6,-9999,1277,915,63
SFV8490,1974,38.61,-122.41,198,15.3,23.2,8,15.2,929,33,27.2,698.9,26,3764,1591,577,333,63,334,270,5,-11.2,43.1,-9999,1276,893,56
UC1021935,1955,36.7544,-119.1694,572,16.2,26.7,7.9,18.8,685,43,38.3,614.7,27,4139,1567,906,333,65,334,269,4,-11.2,45,-9999,1323,929,58
UC1537399,1935,34.5794,-118.1857,867,16.2,26.4,7.6,18.8,229,16,114.2,1667.4,29,4140,1571,903,317,81,326,245,1,-14.2,45.9,-9999,1429,1201,54
UC206197,NA,37.775,-122.4183,15,14.1,16.9,10.3,6.6,556,22,43.4,760,15,3264,1597,130,363,0,362,362,1,-3.3,34.8,-9999,881,569,73
UC24235,1896,38.5142,-123.2425,55,12.5,15.5,9.2,6.3,916,47,24.6,326.3,22,2709,2082,56,348,36,344,307,4,-7.2,34.4,-9999,893,498,69
UC24242,1902,38.4139,-122.545,145,15,20.9,8.9,12,1023,38,24.5,543.4,21,3636,1526,414,346,43,346,303,4,-8.4,41.6,-9999,1217,818,59
UC407074,1923,37.8353,-120.525,312,16.8,26.2,8.2,18,604,36,44.3,732.8,21,4302,1384,909,348,40,344,305,2,-7.5,44.2,-9999,1312,948,59
UC495298,1932,33.7089,-117.3608,402,18.3,26.3,11.8,14.4,273,13,103.8,1955.7,10,4832,940,1034,350,34,350,316,0,-6.9,47.8,-9999,1608,1336,50
UC56876,1902,34.09,-117.7494,322,18,24.4,12.6,11.9,424,16,65.9,1494.2,8,4688,882,832,360,13,359,346,0,-3.1,44.9,-9999,1432,1083,57
UC63943,1903,37.8831,-122.2375,433,14.2,19,8.7,10.3,768,35,31.5,540.8,22,3325,1664,237,357,17,357,340,3,-5.8,38.2,13.7,997,655,69
UC67147,1900,37.9431,-122.1456,358,14.4,20,8.4,11.6,737,27,33.1,740.7,24,3405,1656,303,352,27,351,324,3,-7.6,39.7,-9999,1068,727,66
UC691704,1931,37.9411,-121.9347,128,15.2,21.6,8.3,13.2,527,21,47.8,1014.5,23,3704,1526,467,347,37,347,310,2,-9,41.5,-9999,1194,873,61
UC880892,1941,37.8672,-121.6918,77,16,23.5,8.1,15.3,385,18,67.6,1280,23,4025,1428,676,342,45,342,297,2,-10.5,43.5,-9999,1289,1004,58
UC880912,1923,37.8353,-120.525,312,16.8,26.2,8.2,18,604,36,44.3,732.8,21,4302,1384,909,348,40,344,305,2,-7.5,44.2,-9999,1312,948,59
UCD120075,1962,39.5983,-121.5575,375,16.5,26.1,8.3,17.8,1157,81,22.9,321.3,23,4203,1445,874,346,40,344,304,5,-9.4,43.7,-9999,1234,778,61
UCD120077,1945,38.5017,-122.0263,69,16.6,24.8,8.4,16.5,638,22,41.6,1144.1,22,4221,1370,821,343,47,341,294,3,-9.9,43.9,-9999,1354,1016,56
UCD120079,1964,34.0457,-116.6202,890,17.8,27.4,10,17.4,256,25,108.9,1096.1,16,4695,1193,1126,343,48,343,295,1,-8.4,46.1,-9999,1550,1301,53
UCD120212,1962,38.7294,-121.3972,30,16.7,25.4,8.1,17.3,581,39,46,643.9,23,4288,1356,872,349,34,345,311,3,-8.2,43.3,-9999,1290,944,60
UCD120214,1995,38.6167,-122.3833,211,15.4,23.5,8,15.5,853,31,29.8,760.4,26,3819,1569,609,332,64,333,269,5,-11.5,43.5,-9999,1290,916,56
UCD120217,1975,33.7627,-117.4655,319,18.3,25.9,12.4,13.5,295,16,96,1644.1,8,4825,893,976,357,20,357,336,0,-4.3,47.6,-9999,1542,1259,53
UCD120222,1922,34.3706,-117.3124,1030,15.7,25.1,7.5,17.6,281,21,91.6,1225.8,29,3966,1607,765,320,78,329,251,2,-13.6,44.1,-9999,1398,1137,55
UCD120223,1961,34.1937,-117.6768,903,15.7,23.9,9.4,14.5,727,33,35.3,721.1,20,3908,1495,630,339,58,343,284,3,-9.1,43.3,-9999,1295,884,59
UCD120224,1933,33.9815,-117.2948,675,17.6,25.7,11.3,14.4,312,26,88.6,982.6,11,4572,1064,894,356,22,356,333,0,-4.7,46.3,-9999,1429,1142,57
UCD120228,1945,34.4575,-119.6915,320,15.6,20.3,12,8.3,552,14,46.3,1423,10,3795,1256,321,360,12,360,348,1,-3.1,40.7,-9999,1174,817,63
UCD120229,1950,34.9712,-119.4556,837,14.9,23.4,8.3,15,216,12,115.6,1893.1,27,3651,1688,545,315,86,323,237,1,-13.4,43.6,-9999,1386,1170,52
UCD120230,1980,39.1,-122.4956,1039,14.6,24.3,6.8,17.5,1002,51,24.6,481.8,39,3584,1872,626,336,61,341,279,10,-9.7,41.4,14,1122,767,65
UCD120233,1965,39.1568,-121.6356,19,16.7,25.9,7.8,18.2,562,32,47.6,811.8,25,4305,1394,921,344,45,338,293,3,-9.8,43.9,-9999,1314,974,58
UCD120237,1967,38.5224,-122.2168,158,16.1,24.3,8.6,15.7,642,25,40.7,985.7,22,4059,1430,720,343,46,343,296,3,-9.4,43.9,-9999,1299,955,57
UCD140571,2013,39.2283,-121.7767,242,16.4,26.1,7.9,18.2,632,37,41.9,712.4,25,4195,1456,870,341,49,338,289,3,-11,43.6,-9999,1290,942,58
UCD149685,2006,38.5783,-122.4606,523,14.5,22.1,8,14.1,1061,42,23.1,524.6,28,3503,1729,448,343,51,344,294,6,-8.5,41,-9999,1149,770,62
UCD158890,1975,38.8308,-122.7689,826,14,22.8,7.2,15.6,1614,66,14.9,346.2,37,3366,1936,479,336,62,342,280,15,-9.4,40.7,-9999,1063,643,66
UCD159735,1975,38.8403,-122.6272,576,14.9,24,7.5,16.5,966,41,25.8,582.1,32,3662,1754,613,329,72,331,259,7,-11.6,43.4,-9999,1224,850,58
UCD160137,1974,38.7994,-122.8308,527,14.5,22.3,8,14.2,1229,53,19.9,419.7,28,3493,1754,460,343,51,347,296,7,-8.1,40.5,-9999,1072,673,66
UCD160445,1975,38.8383,-122.7697,773,14.2,22.9,7.2,15.6,1585,65,15.2,354,36,3408,1906,495,336,62,342,281,14,-9.4,40.9,-9999,1080,658,65
UCD162873,1954,39.0033,-123.0875,288,14.9,22.8,7.9,14.9,981,46,25.4,493.3,27,3639,1658,520,330,73,329,256,5,-10.6,43.7,-9999,1283,881,54
UCD35998,1949,38.0386,-120.4565,377,15.9,25.8,7.6,18.2,783,52,33.1,494.5,29,4033,1593,830,332,65,334,269,5,-12.1,44.6,-9999,1310,904,57
UCD56723,2007,38.5888,-122.1242,664,14.4,22.3,7.6,14.8,876,35,27.8,647,32,3466,1795,460,340,52,342,290,6,-9.5,41,16.1,1129,786,63
UCD82053,1972,38.6151,-122.4282,211,15.2,23.2,8,15.1,957,35,26.4,670.5,26,3746,1600,568,334,62,335,272,5,-10.9,42.8,-9999,1263,878,57
UCD83901,2010,38.9844,-122.4808,303,15.4,24.8,7.4,17.4,631,31,40.3,798.8,31,3844,1665,707,324,77,328,252,4,-12.7,44.2,-9999,1299,961,55
UCD89680,2006,38.8625,-122.3586,464,15.9,25.4,8.1,17.3,683,31,38,806.6,27,4014,1557,787,341,54,342,288,4,-9.4,43.7,-9999,1283,948,59
UCSC009129,2015,33.2923,-116.8283,1416,14.9,23.8,8.2,15.6,637,56,39.2,423.7,29,3688,1725,602,332,67,338,270,4,-10.8,42.8,20,1277,872,61
YM-YOSE117409,1967,37.5278,-119.6413,1288,12.1,21.7,4.9,16.8,1078,72,20.5,301.4,71,2810,2493,342,269,123,302,179,27,-19.5,41.3,-9999,1160,723,56
CLARK-A1045-560,1977,34.2845,-117.1941,1509,12.6,21.7,5,16.7,608,49,37.2,444.5,64,2958,2348,365,287,114,314,200,13,-17.3,40.4,17.6,1196,832,59
RSA0098372,2011,34.2967,-118.0128,1631,13.9,23.1,6.9,16.2,891,39,26.8,593.3,42,3341,2019,501,333,65,338,273,10,-10.2,40.5,18,1061,699,69
RSA0110795,2011,34.205,-117.8358,791,16.6,24.3,11.1,13.2,690,34,38.6,705.7,13,4212,1225,696,357,22,358,336,1,-4.3,43.7,-9999,1264,853,63
SD264494,1994,33.1272,-116.5195,773,16.7,25.7,9.5,16.2,351,43,76.1,597.2,20,4311,1352,886,324,76,332,256,1,-12,47.1,-9999,1622,1290,48
CDA11943,1989,39.8833,-123.55,773,12.6,21,6.3,14.7,2015,110,11.2,190.7,50,2901,2274,311,308,100,324,223,29,-13.1,40.1,-9999,1064,597,61
CDA40359,2005,40.8772,-123.7579,973,11.8,20.4,5,15.4,2418,226,9,90.3,68,2662,2535,266,294,115,318,203,55,-15,40.9,-9999,1020,468,61
CHSC97984,2005,40.8336,-123.7011,1268,10.9,20.1,3.7,16.4,2584,248,8.1,80.9,96,2432,2823,229,277,127,313,187,102,-16.9,39.6,-9999,963,422,63
JEPS1881,1938,41.9536,-124.2014,37,11.7,15.8,7.8,8,1798,206,12.1,76.4,32,2467,2357,58,341,46,335,289,13,-7.8,33.7,-9999,793,284,71
JEPS1906,1937,41.8456,-123.9683,183,12.4,19.5,6.3,13.2,2336,215,9.6,90.8,45,2779,2265,205,318,88,321,234,28,-12.4,37.2,-9999,1004,455,62
UC24263,1902,38.4139,-122.545,145,15,20.9,8.9,12,1023,38,24.5,543.4,21,3636,1526,414,346,43,346,303,4,-8.4,41.6,-9999,1217,818,59
UC410629,1928,41.8428,-123.9914,117,12.4,19.3,6.4,12.9,2282,212,9.8,91.1,45,2765,2264,194,320,85,323,237,27,-12.3,36.7,-9999,989,445,63
UC449915,1914,40.7311,-122.9408,627,12.4,22.7,3.5,19.2,942,77,23.8,294.7,83,2939,2461,411,270,122,294,172,30,-18.7,43.1,-9999,1216,834,52
UC58514,1903,38.5142,-123.2425,55,12.5,15.5,9.2,6.3,916,47,24.6,326.3,22,2709,2082,56,348,36,344,307,4,-7.2,34.4,-9999,893,498,69
UC72013,1898,38.4567,-122.6358,114,14.7,20.2,8.9,11.3,994,40,24.9,502.5,21,3526,1563,344,345,44,344,301,4,-8.6,41.1,-9999,1189,789,59
UCD158879,1975,38.7994,-122.8308,527,14.5,22.3,8,14.2,1229,53,19.9,419.7,28,3493,1754,460,343,51,347,296,7,-8.1,40.5,-9999,1072,673,66
UCD159790,1975,38.3742,-122.2811,83,15.6,21.9,8.8,13.1,701,25,36.5,884.2,21,3840,1428,514,347,41,346,305,3,-8.6,41.9,-9999,1243,892,58
UCD160061,1975,38.8456,-122.9389,623,14.6,22.3,8.1,14.1,1207,53,20.3,422.2,28,3510,1734,461,344,48,346,298,7,-7.7,41.1,-9999,1107,707,64
IRVC29323,2006,34.1611,-116.5109,1238,15.7,25.8,7.4,18.3,223,20,115.2,1280.7,32,3990,1657,827,316,83,324,241,2,-13.9,43.5,-9999,1385,1162,56
POM182246,1932,32.6081,-116.6292,688,16.4,24.7,10.1,14.6,376,29,70.3,843.3,16,4178,1307,731,327,72,333,261,1,-11.3,46.3,-9999,1540,1183,49
POM264311,1937,33.6472,-117.3372,379,18.4,26.5,11.9,14.6,285,14,99.7,1829.3,10,4851,939,1053,353,29,352,323,0,-6.2,47.9,-9999,1586,1306,51
RSA0011369,2013,32.6639,-116.1457,1082,15.6,24.5,8.5,15.9,442,47,57.9,515.4,23,3916,1559,685,322,82,329,247,2,-10.8,44.9,-9999,1483,1113,52
RSA0043164,2012,34.0848,-116.9772,1664,12.3,21,5.5,15.5,627,69,35.5,306.1,61,2838,2394,303,282,117,311,194,12,-17.8,40,-9999,1189,792,58
RSA0043193,2010,34.164,-116.9499,1506,10.9,19.5,4.2,15.4,632,65,33.1,302.5,88,2438,2772,190,247,138,298,160,22,-21.6,38.9,-9999,1173,790,55
RSA0043194,1995,34.325,-117.4228,1164,15.1,23.9,7.8,16.1,519,33,48.4,733.3,28,3747,1681,623,331,67,337,269,3,-10.8,42.4,-9999,1267,921,60
RSA0065634,2015,34.4276,-118.184,915,15.8,24.9,8.4,16.5,341,18,75.5,1363.9,25,3964,1564,736,328,72,333,262,2,-11.6,45.1,-9999,1368,1077,56
